1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5,dove
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5,hen
1,0,0,0,1,0,0,0,0,1,0.3,0,0,1,1,0.5,duck
1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.5,goose
1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,owl
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,hawk
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,eagle
0,1,0,0.5,0,1,1,0,0,0,0,1,0,0,0,0,fox
0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,dog
0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,wolf
1,0,0,0.5,0,1,1,0,0,0,0,1,0,0,0,0,cat
0,0,1,0.5,0,1,1,0,0,0,1,1,1,0,0,0,tiger
0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,lion
0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,horse
0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,zebra
0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,cow
